filename,track,measure,set
bwv245.csv,0,27,train
bwv245.csv,1,0,train
bwv245.csv,1,1,train
bwv245.csv,1,2,train
bwv245.csv,1,3,train
bwv245.csv,1,4,train
bwv245.csv,1,5,train
bwv245.csv,1,6,train
bwv245.csv,1,7,train
bwv245.csv,1,8,train
bwv245.csv,1,9,train
bwv245.csv,1,10,train
bwv245.csv,1,11,train
bwv245.csv,1,12,train
bwv245.csv,1,13,train
bwv245.csv,1,14,train
bwv245.csv,1,15,train
bwv245.csv,1,16,train
bwv245.csv,1,17,train
bwv245.csv,1,18,train
bwv245.csv,1,19,train
bwv245.csv,1,20,train
bwv245.csv,1,21,train
bwv245.csv,1,22,train
bwv245.csv,1,23,train
bwv245.csv,1,24,train
bwv245.csv,1,25,train
bwv245.csv,1,26,train
bwv245.csv,1,27,train
bwv245.csv,2,0,train
bwv245.csv,2,1,train
bwv245.csv,2,2,train
bwv245.csv,2,3,train
bwv245.csv,2,4,train
bwv245.csv,2,5,train
bwv245.csv,2,6,train
bwv245.csv,2,7,train
bwv245.csv,2,8,train
bwv245.csv,2,9,train
bwv245.csv,2,10,train
bwv245.csv,2,11,train
bwv245.csv,2,12,train
bwv245.csv,2,13,train
bwv245.csv,2,14,train
bwv245.csv,2,15,train
bwv245.csv,2,16,train
bwv245.csv,2,17,train
bwv245.csv,2,18,train
bwv245.csv,2,19,train
bwv245.csv,2,20,train
bwv245.csv,2,21,train
bwv245.csv,2,22,train
bwv245.csv,2,23,train
bwv245.csv,2,24,train
bwv245.csv,2,25,train
bwv245.csv,2,26,train
bwv245.csv,2,27,train
bwv245.csv,3,0,train
bwv245.csv,3,1,train
bwv245.csv,3,2,train
bwv245.csv,3,3,train
bwv245.csv,3,4,train
bwv245.csv,3,5,train
bwv245.csv,3,6,train
bwv245.csv,3,7,train
bwv245.csv,3,8,train
bwv245.csv,3,9,train
bwv245.csv,3,10,train
bwv245.csv,3,11,train
bwv245.csv,3,12,train
bwv245.csv,3,13,train
bwv245.csv,3,14,train
bwv245.csv,3,15,train
bwv245.csv,3,16,train
bwv245.csv,3,17,train
bwv245.csv,3,18,train
bwv245.csv,3,19,train
bwv245.csv,3,20,train
bwv245.csv,3,21,train
bwv245.csv,3,22,train
bwv245.csv,3,23,train
bwv245.csv,3,24,train
bwv245.csv,3,25,train
bwv245.csv,3,26,train
bwv245.csv,3,27,train
bwv248.csv,0,0,train
bwv248.csv,0,1,train
bwv248.csv,0,2,train
bwv248.csv,0,3,train
bwv248.csv,0,4,train
bwv248.csv,0,5,train
bwv248.csv,0,6,train
bwv248.csv,0,7,train
bwv248.csv,0,8,train
bwv248.csv,0,9,train
bwv248.csv,0,10,train
bwv248.csv,0,11,train
bwv248.csv,0,12,train
bwv248.csv,0,13,train
bwv248.csv,0,14,train
bwv248.csv,0,15,train
bwv248.csv,1,0,train
bwv248.csv,1,1,train
bwv248.csv,1,2,train
bwv248.csv,1,3,train
bwv248.csv,1,4,train
bwv248.csv,1,5,train
bwv248.csv,1,6,train
bwv248.csv,1,7,train
bwv248.csv,1,8,train
bwv248.csv,1,9,train
bwv248.csv,1,10,train
bwv248.csv,1,11,train
bwv248.csv,1,12,train
bwv248.csv,1,13,train
bwv248.csv,1,14,train
bwv248.csv,1,15,train
bwv248.csv,2,0,train
bwv248.csv,2,1,train
bwv248.csv,2,2,train
bwv248.csv,2,3,train
bwv248.csv,2,4,train
bwv248.csv,2,5,train
bwv248.csv,2,6,train
bwv248.csv,2,7,train
bwv248.csv,2,8,train
bwv248.csv,2,9,train
bwv248.csv,2,10,train
bwv248.csv,2,11,train
bwv248.csv,2,12,train
bwv248.csv,2,13,train
bwv248.csv,2,14,train
bwv248.csv,2,15,train
bwv248.csv,3,0,train
bwv248.csv,3,1,train
bwv248.csv,3,2,train
bwv248.csv,3,3,train
bwv248.csv,3,4,train
bwv248.csv,3,5,train
bwv248.csv,3,6,train
bwv248.csv,3,7,train
bwv248.csv,3,8,train
bwv248.csv,3,9,train
bwv248.csv,3,10,train
bwv248.csv,3,11,train
bwv248.csv,3,12,train
bwv248.csv,3,13,train
bwv248.csv,3,14,train
bwv248.csv,3,15,train
bwv25.csv,0,0,val
bwv25.csv,0,1,val
bwv25.csv,0,2,val
bwv25.csv,0,3,val
bwv25.csv,0,4,val
bwv25.csv,0,5,val
bwv25.csv,0,6,val
bwv25.csv,0,7,val
bwv25.csv,0,8,val
bwv25.csv,0,9,val
bwv25.csv,0,10,val
bwv25.csv,0,11,val
bwv25.csv,0,12,val
bwv25.csv,0,13,val
bwv25.csv,0,14,val
bwv25.csv,0,15,val
bwv25.csv,1,0,val
bwv25.csv,1,1,val
bwv25.csv,1,2,val
bwv25.csv,1,3,val
bwv25.csv,1,4,val
bwv25.csv,1,5,val
bwv25.csv,1,6,val
bwv25.csv,1,7,val
bwv25.csv,1,8,val
bwv25.csv,1,9,val
bwv25.csv,1,10,val
bwv25.csv,1,11,val
bwv25.csv,1,12,val
bwv25.csv,1,13,val
bwv25.csv,1,14,val
bwv25.csv,1,15,val
bwv25.csv,2,0,val
bwv25.csv,2,1,val
bwv25.csv,2,2,val
bwv25.csv,2,3,val
bwv25.csv,2,4,val
bwv25.csv,2,5,val
bwv25.csv,2,6,val
bwv25.csv,2,7,val
bwv25.csv,2,8,val
bwv25.csv,2,9,val
bwv25.csv,2,10,val
bwv25.csv,2,11,val
bwv25.csv,2,12,val
bwv25.csv,2,13,val
bwv25.csv,2,14,val
bwv25.csv,2,15,val
bwv25.csv,3,0,val
bwv25.csv,3,1,val
bwv25.csv,3,2,val
bwv25.csv,3,3,val
bwv25.csv,3,4,val
bwv25.csv,3,5,val
bwv25.csv,3,6,val
bwv25.csv,3,7,val
bwv25.csv,3,8,val
bwv25.csv,3,9,val
bwv25.csv,3,10,val
bwv25.csv,3,11,val
bwv25.csv,3,12,val
bwv25.csv,3,13,val
bwv25.csv,3,14,val
bwv25.csv,3,15,val
bwv250.csv,0,0,train
bwv250.csv,0,1,train
bwv250.csv,0,2,train
bwv250.csv,0,3,train
bwv250.csv,0,4,train
bwv250.csv,0,5,train
bwv250.csv,0,6,train
bwv250.csv,0,7,train
bwv250.csv,0,8,train
bwv250.csv,0,9,train
bwv250.csv,0,10,train
bwv250.csv,0,11,train
bwv250.csv,0,12,train
bwv250.csv,0,13,train
bwv250.csv,0,14,train
bwv250.csv,0,15,train
bwv250.csv,1,0,train
bwv250.csv,1,1,train
bwv250.csv,1,2,train
bwv250.csv,1,3,train
bwv250.csv,1,4,train
bwv250.csv,1,5,train
bwv250.csv,1,6,train
bwv250.csv,1,7,train
bwv250.csv,1,8,train
bwv250.csv,1,9,train
bwv250.csv,1,10,train
bwv250.csv,1,11,train
bwv250.csv,1,12,train
bwv250.csv,1,13,train
bwv250.csv,1,14,train
bwv250.csv,1,15,train
bwv250.csv,2,0,train
bwv250.csv,2,1,train
bwv250.csv,2,2,train
bwv250.csv,2,3,train
bwv250.csv,2,4,train
bwv250.csv,2,5,train
bwv250.csv,2,6,train
bwv250.csv,2,7,train
bwv250.csv,2,8,train
bwv250.csv,2,9,train
bwv250.csv,2,10,train
bwv250.csv,2,11,train
bwv250.csv,2,12,train
bwv250.csv,2,13,train
bwv250.csv,2,14,train
bwv250.csv,2,15,train
bwv250.csv,3,0,train
bwv250.csv,3,1,train
bwv250.csv,3,2,train
bwv250.csv,3,3,train
bwv250.csv,3,4,train
bwv250.csv,3,5,train
bwv250.csv,3,6,train
bwv250.csv,3,7,train
bwv250.csv,3,8,train
bwv250.csv,3,9,train
bwv250.csv,3,10,train
bwv250.csv,3,11,train
bwv250.csv,3,12,train
bwv250.csv,3,13,train
bwv250.csv,3,14,train
bwv250.csv,3,15,train
bwv250.csv,4,0,train
bwv250.csv,4,1,train
bwv250.csv,4,2,train
bwv250.csv,4,3,train
bwv250.csv,4,4,train
bwv250.csv,4,5,train
bwv250.csv,4,6,train
bwv250.csv,4,7,train
bwv250.csv,4,8,train
bwv250.csv,4,9,train
bwv250.csv,4,10,train
bwv250.csv,4,11,train
bwv250.csv,4,12,train
bwv250.csv,4,13,train
bwv250.csv,4,14,train
bwv250.csv,4,15,train
bwv250.csv,5,0,train
bwv250.csv,5,1,train
bwv250.csv,5,2,train
bwv250.csv,5,3,train
bwv250.csv,5,4,train
bwv250.csv,5,5,train
bwv250.csv,5,6,train
bwv250.csv,5,7,train
bwv250.csv,5,8,train
bwv250.csv,5,9,train
bwv250.csv,5,10,train
bwv250.csv,5,11,train
bwv250.csv,5,12,train
bwv250.csv,5,13,train
bwv250.csv,5,14,train
bwv250.csv,5,15,train
bwv251.csv,0,0,train
bwv251.csv,0,1,train
bwv251.csv,0,2,train
bwv251.csv,0,3,train
bwv251.csv,0,4,train
bwv251.csv,0,5,train
bwv251.csv,0,6,train
bwv251.csv,0,7,train
bwv251.csv,0,8,train
bwv251.csv,0,9,train
bwv251.csv,0,10,train
bwv251.csv,0,11,train
bwv251.csv,0,12,train
bwv251.csv,0,13,train
bwv251.csv,0,14,train
bwv251.csv,0,15,train
bwv251.csv,1,0,train
bwv251.csv,1,1,train
bwv251.csv,1,2,train
bwv251.csv,1,3,train
bwv251.csv,1,4,train
bwv251.csv,1,5,train
bwv251.csv,1,6,train
bwv251.csv,1,7,train
bwv251.csv,1,8,train
bwv251.csv,1,9,train
bwv251.csv,1,10,train
bwv251.csv,1,11,train
bwv251.csv,1,12,train
bwv251.csv,1,13,train
bwv251.csv,1,14,train
bwv251.csv,1,15,train
bwv251.csv,2,0,train
bwv251.csv,2,1,train
bwv251.csv,2,2,train
bwv251.csv,2,3,train
bwv251.csv,2,4,train
bwv251.csv,2,5,train
bwv251.csv,2,6,train
bwv251.csv,2,7,train
bwv251.csv,2,8,train
bwv251.csv,2,9,train
bwv251.csv,2,10,train
bwv251.csv,2,11,train
bwv251.csv,2,12,train
bwv251.csv,2,13,train
bwv251.csv,2,14,train
bwv251.csv,2,15,train
bwv251.csv,3,0,train
bwv251.csv,3,1,train
bwv251.csv,3,2,train
bwv251.csv,3,3,train
bwv251.csv,3,4,train
bwv251.csv,3,5,train
bwv251.csv,3,6,train
bwv251.csv,3,7,train
bwv251.csv,3,8,train
bwv251.csv,3,9,train
bwv251.csv,3,10,train
bwv251.csv,3,11,train
bwv251.csv,3,12,train
bwv251.csv,3,13,train
bwv251.csv,3,14,train
bwv251.csv,3,15,train
bwv251.csv,4,0,train
bwv251.csv,4,1,train
bwv251.csv,4,2,train
bwv251.csv,4,3,train
bwv251.csv,4,4,train
bwv251.csv,4,5,train
bwv251.csv,4,6,train
bwv251.csv,4,7,train
bwv251.csv,4,8,train
bwv251.csv,4,9,train
bwv251.csv,4,10,train
bwv251.csv,4,11,train
bwv251.csv,4,12,train
bwv251.csv,4,13,train
bwv251.csv,4,14,train
bwv251.csv,4,15,train
bwv251.csv,5,0,train
bwv251.csv,5,1,train
bwv251.csv,5,2,train
bwv251.csv,5,3,train
bwv251.csv,5,4,train
bwv251.csv,5,5,train
bwv251.csv,5,6,train
bwv251.csv,5,7,train
bwv251.csv,5,8,train
bwv251.csv,5,9,train
bwv251.csv,5,10,train
bwv251.csv,5,11,train
bwv251.csv,5,12,train
bwv251.csv,5,13,train
bwv251.csv,5,14,train
bwv251.csv,5,15,train
bwv252.csv,0,0,train
bwv252.csv,0,1,train
bwv252.csv,0,2,train
bwv252.csv,0,3,train
bwv252.csv,0,4,train
bwv252.csv,0,5,train
bwv252.csv,0,6,train
bwv252.csv,0,7,train
bwv252.csv,0,8,train
bwv252.csv,0,9,train
bwv252.csv,0,10,train
bwv252.csv,0,11,train
bwv252.csv,0,12,train
bwv252.csv,0,13,train
bwv252.csv,0,14,train
bwv252.csv,0,15,train
bwv252.csv,0,16,train
bwv252.csv,0,17,train
bwv252.csv,0,18,train
bwv252.csv,1,0,train
bwv252.csv,1,1,train
bwv252.csv,1,2,train
bwv252.csv,1,3,train
bwv252.csv,1,4,train
bwv252.csv,1,5,train
bwv252.csv,1,6,train
bwv252.csv,1,7,train
bwv252.csv,1,8,train
bwv252.csv,1,9,train
bwv252.csv,1,10,train
bwv252.csv,1,11,train
bwv252.csv,1,12,train
bwv252.csv,1,13,train
bwv252.csv,1,14,train
bwv252.csv,1,15,train
bwv252.csv,1,16,train
bwv252.csv,1,17,train
bwv252.csv,1,18,train
bwv252.csv,2,0,train
bwv252.csv,2,1,train
bwv252.csv,2,2,train
bwv252.csv,2,3,train
bwv252.csv,2,4,train
bwv252.csv,2,5,train
bwv252.csv,2,6,train
bwv252.csv,2,7,train
bwv252.csv,2,8,train
bwv252.csv,2,9,train
bwv252.csv,2,10,train
bwv252.csv,2,11,train
bwv252.csv,2,12,train
bwv252.csv,2,13,train
bwv252.csv,2,14,train
bwv252.csv,2,15,train
bwv252.csv,2,16,train
bwv252.csv,2,17,train
bwv252.csv,2,18,train
bwv252.csv,3,0,train
bwv252.csv,3,1,train
bwv252.csv,3,2,train
bwv252.csv,3,3,train
bwv252.csv,3,4,train
bwv252.csv,3,5,train
bwv252.csv,3,6,train
bwv252.csv,3,7,train
bwv252.csv,3,8,train
bwv252.csv,3,9,train
bwv252.csv,3,10,train
bwv252.csv,3,11,train
bwv252.csv,3,12,train
bwv252.csv,3,13,train
bwv252.csv,3,14,train
bwv252.csv,3,15,train
bwv252.csv,3,16,train
bwv252.csv,3,17,train
bwv252.csv,3,18,train
bwv252.csv,4,0,train
bwv252.csv,4,1,train
bwv252.csv,4,2,train
bwv252.csv,4,3,train
bwv252.csv,4,4,train
bwv252.csv,4,5,train
bwv252.csv,4,6,train
bwv252.csv,4,7,train
bwv252.csv,4,8,train
bwv252.csv,4,9,train
bwv252.csv,4,10,train
bwv252.csv,4,11,train
bwv252.csv,4,12,train
bwv252.csv,4,13,train
bwv252.csv,4,14,train
bwv252.csv,4,15,train
bwv252.csv,4,16,train
bwv252.csv,4,17,train
bwv252.csv,4,18,train
bwv252.csv,5,0,train
bwv252.csv,5,1,train
bwv252.csv,5,2,train
bwv252.csv,5,3,train
bwv252.csv,5,4,train
bwv252.csv,5,5,train
bwv252.csv,5,6,train
bwv252.csv,5,7,train
bwv252.csv,5,8,train
bwv252.csv,5,9,train
bwv252.csv,5,10,train
bwv252.csv,5,11,train
bwv252.csv,5,12,train
bwv252.csv,5,13,train
bwv252.csv,5,14,train
bwv252.csv,5,15,train
bwv252.csv,5,16,train
bwv252.csv,5,17,train
bwv252.csv,5,18,train
bwv256.csv,0,0,train
bwv256.csv,0,1,train
bwv256.csv,0,2,train
bwv256.csv,0,3,train
bwv256.csv,0,4,train
bwv256.csv,0,5,train
bwv256.csv,0,6,train
bwv256.csv,0,7,train
bwv256.csv,0,8,train
bwv256.csv,0,9,train
bwv256.csv,0,10,train
bwv256.csv,0,11,train
bwv256.csv,0,12,train
bwv256.csv,0,13,train
bwv256.csv,0,14,train
bwv256.csv,0,15,train
bwv256.csv,1,0,train
bwv256.csv,1,1,train
bwv256.csv,1,2,train
bwv256.csv,1,3,train
bwv256.csv,1,4,train
bwv256.csv,1,5,train
bwv256.csv,1,6,train
bwv256.csv,1,7,train
bwv256.csv,1,8,train
bwv256.csv,1,9,train
bwv256.csv,1,10,train
bwv256.csv,1,11,train
bwv256.csv,1,12,train
bwv256.csv,1,13,train
bwv256.csv,1,14,train
bwv256.csv,1,15,train
bwv256.csv,2,0,train
bwv256.csv,2,1,train
bwv256.csv,2,2,train
bwv256.csv,2,3,train
bwv256.csv,2,4,train
bwv256.csv,2,5,train
bwv256.csv,2,6,train
bwv256.csv,2,7,train
bwv256.csv,2,8,train
bwv256.csv,2,9,train
bwv256.csv,2,10,train
bwv256.csv,2,11,train
bwv256.csv,2,12,train
bwv256.csv,2,13,train
bwv256.csv,2,14,train
bwv256.csv,2,15,train
bwv256.csv,3,0,train
bwv256.csv,3,1,train
bwv256.csv,3,2,train
bwv256.csv,3,3,train
bwv256.csv,3,4,train
bwv256.csv,3,5,train
bwv256.csv,3,6,train
bwv256.csv,3,7,train
bwv256.csv,3,8,train
bwv256.csv,3,9,train
bwv256.csv,3,10,train
bwv256.csv,3,11,train
bwv256.csv,3,12,train
bwv256.csv,3,13,train
bwv256.csv,3,14,train
bwv256.csv,3,15,train
bwv257.csv,0,0,test
bwv257.csv,0,1,test
bwv257.csv,0,2,test
bwv257.csv,0,3,test
bwv257.csv,0,4,test
bwv257.csv,0,5,test
bwv257.csv,0,6,test
bwv257.csv,0,7,test
bwv257.csv,0,8,test
bwv257.csv,0,9,test
bwv257.csv,0,10,test
bwv257.csv,0,11,test
bwv257.csv,0,12,test
bwv257.csv,0,13,test
bwv257.csv,0,14,test
bwv257.csv,0,15,test
bwv257.csv,0,16,test
bwv257.csv,1,0,test
bwv257.csv,1,1,test
bwv257.csv,1,2,test
bwv257.csv,1,3,test
bwv257.csv,1,4,test
bwv257.csv,1,5,test
bwv257.csv,1,6,test
bwv257.csv,1,7,test
bwv257.csv,1,8,test
bwv257.csv,1,9,test
bwv257.csv,1,10,test
bwv257.csv,1,11,test
bwv257.csv,1,12,test
bwv257.csv,1,13,test
bwv257.csv,1,14,test
bwv257.csv,1,15,test
bwv257.csv,1,16,test
bwv257.csv,2,0,test
bwv257.csv,2,1,test
bwv257.csv,2,2,test
bwv257.csv,2,3,test
bwv257.csv,2,4,test
bwv257.csv,2,5,test
bwv257.csv,2,6,test
bwv257.csv,2,7,test
bwv257.csv,2,8,test
bwv257.csv,2,9,test
bwv257.csv,2,10,test
bwv257.csv,2,11,test
bwv257.csv,2,12,test
bwv257.csv,2,13,test
bwv257.csv,2,14,test
bwv257.csv,2,15,test
bwv257.csv,2,16,test
bwv257.csv,3,0,test
bwv257.csv,3,1,test
bwv257.csv,3,2,test
bwv257.csv,3,3,test
bwv257.csv,3,4,test
bwv257.csv,3,5,test
bwv257.csv,3,6,test
bwv257.csv,3,7,test
bwv257.csv,3,8,test
bwv257.csv,3,9,test
bwv257.csv,3,10,test
bwv257.csv,3,11,test
bwv257.csv,3,12,test
bwv257.csv,3,13,test
bwv257.csv,3,14,test
bwv257.csv,3,15,test
bwv257.csv,3,16,test
bwv258.csv,0,0,val
bwv258.csv,0,1,val
bwv258.csv,0,2,val
bwv258.csv,0,3,val
bwv258.csv,0,4,val
bwv258.csv,0,5,val
bwv258.csv,0,6,val
bwv258.csv,0,7,val
bwv258.csv,0,8,val
bwv258.csv,0,9,val
bwv258.csv,0,10,val
bwv258.csv,0,11,val
bwv258.csv,0,12,val
bwv258.csv,0,13,val
bwv258.csv,0,14,val
bwv258.csv,0,15,val
bwv258.csv,0,16,val
bwv258.csv,1,0,val
bwv258.csv,1,1,val
bwv258.csv,1,2,val
bwv258.csv,1,3,val
bwv258.csv,1,4,val
bwv258.csv,1,5,val
bwv258.csv,1,6,val
bwv258.csv,1,7,val
bwv258.csv,1,8,val
bwv258.csv,1,9,val
bwv258.csv,1,10,val
bwv258.csv,1,11,val
bwv258.csv,1,12,val
bwv258.csv,1,13,val
bwv258.csv,1,14,val
bwv258.csv,1,15,val
bwv258.csv,1,16,val
bwv258.csv,2,0,val
bwv258.csv,2,1,val
bwv258.csv,2,2,val
bwv258.csv,2,3,val
bwv258.csv,2,4,val
bwv258.csv,2,5,val
bwv258.csv,2,6,val
bwv258.csv,2,7,val
bwv258.csv,2,8,val
bwv258.csv,2,9,val
bwv258.csv,2,10,val
bwv258.csv,2,11,val
bwv258.csv,2,12,val
bwv258.csv,2,13,val
bwv258.csv,2,14,val
bwv258.csv,2,15,val
bwv258.csv,2,16,val
bwv258.csv,3,0,val
bwv258.csv,3,1,val
bwv258.csv,3,2,val
bwv258.csv,3,3,val
bwv258.csv,3,4,val
bwv258.csv,3,5,val
bwv258.csv,3,6,val
bwv258.csv,3,7,val
bwv258.csv,3,8,val
bwv258.csv,3,9,val
bwv258.csv,3,10,val
bwv258.csv,3,11,val
bwv258.csv,3,12,val
bwv258.csv,3,13,val
bwv258.csv,3,14,val
bwv258.csv,3,15,val
bwv258.csv,3,16,val
bwv260.csv,0,0,test
bwv260.csv,0,1,test
bwv260.csv,0,2,test
bwv260.csv,0,3,test
bwv260.csv,0,4,test
bwv260.csv,0,5,test
bwv260.csv,0,6,test
bwv260.csv,0,7,test
bwv260.csv,0,8,test
bwv260.csv,0,9,test
bwv260.csv,0,10,test
bwv260.csv,0,11,test
bwv260.csv,0,12,test
bwv260.csv,0,13,test
bwv260.csv,0,14,test
bwv260.csv,0,15,test
bwv260.csv,1,0,test
bwv260.csv,1,1,test
bwv260.csv,1,2,test
bwv260.csv,1,3,test
bwv260.csv,1,4,test
bwv260.csv,1,5,test
bwv260.csv,1,6,test
bwv260.csv,1,7,test
bwv260.csv,1,8,test
bwv260.csv,1,9,test
bwv260.csv,1,10,test
bwv260.csv,1,11,test
bwv260.csv,1,12,test
bwv260.csv,1,13,test
bwv260.csv,1,14,test
bwv260.csv,1,15,test
bwv260.csv,2,0,test
bwv260.csv,2,1,test
bwv260.csv,2,2,test
bwv260.csv,2,3,test
bwv260.csv,2,4,test
bwv260.csv,2,5,test
bwv260.csv,2,6,test
bwv260.csv,2,7,test
bwv260.csv,2,8,test
bwv260.csv,2,9,test
bwv260.csv,2,10,test
bwv260.csv,2,11,test
bwv260.csv,2,12,test
bwv260.csv,2,13,test
bwv260.csv,2,14,test
bwv260.csv,2,15,test
bwv260.csv,3,0,test
bwv260.csv,3,1,test
bwv260.csv,3,2,test
bwv260.csv,3,3,test
bwv260.csv,3,4,test
bwv260.csv,3,5,test
bwv260.csv,3,6,test
bwv260.csv,3,7,test
bwv260.csv,3,8,test
bwv260.csv,3,9,test
bwv260.csv,3,10,test
bwv260.csv,3,11,test
bwv260.csv,3,12,test
bwv260.csv,3,13,test
bwv260.csv,3,14,test
bwv260.csv,3,15,test
bwv261.csv,0,0,train
bwv261.csv,0,1,train
bwv261.csv,0,2,train
bwv261.csv,0,3,train
bwv261.csv,0,4,train
bwv261.csv,0,5,train
bwv261.csv,0,6,train
bwv261.csv,0,7,train
bwv261.csv,0,8,train
bwv261.csv,0,9,train
bwv261.csv,0,10,train
bwv261.csv,0,11,train
bwv261.csv,0,12,train
bwv261.csv,0,13,train
bwv261.csv,0,14,train
bwv261.csv,0,15,train
bwv261.csv,0,16,train
bwv261.csv,0,17,train
bwv261.csv,0,18,train
bwv261.csv,0,19,train
bwv261.csv,0,20,train
bwv261.csv,0,21,train
bwv261.csv,0,22,train
bwv261.csv,0,23,train
bwv261.csv,0,24,train
bwv261.csv,0,25,train
bwv261.csv,0,26,train
bwv261.csv,0,27,train
bwv261.csv,0,28,train
bwv261.csv,0,29,train
bwv261.csv,1,0,train
bwv261.csv,1,1,train
bwv261.csv,1,2,train
bwv261.csv,1,3,train
bwv261.csv,1,4,train
bwv261.csv,1,5,train
bwv261.csv,1,6,train
bwv261.csv,1,7,train
bwv261.csv,1,8,train
bwv261.csv,1,9,train
bwv261.csv,1,10,train
bwv261.csv,1,11,train
bwv261.csv,1,12,train
bwv261.csv,1,13,train
bwv261.csv,1,14,train
bwv261.csv,1,15,train
bwv261.csv,1,16,train
bwv261.csv,1,17,train
bwv261.csv,1,18,train
bwv261.csv,1,19,train
bwv261.csv,1,20,train
bwv261.csv,1,21,train
bwv261.csv,1,22,train
bwv261.csv,1,23,train
bwv261.csv,1,24,train
bwv261.csv,1,25,train
bwv261.csv,1,26,train
bwv261.csv,1,27,train
bwv261.csv,1,28,train
bwv261.csv,1,29,train
bwv261.csv,2,0,train
bwv261.csv,2,1,train
bwv261.csv,2,2,train
bwv261.csv,2,3,train
bwv261.csv,2,4,train
bwv261.csv,2,5,train
bwv261.csv,2,6,train
bwv261.csv,2,7,train
bwv261.csv,2,8,train
bwv261.csv,2,9,train
bwv261.csv,2,10,train
bwv261.csv,2,11,train
bwv261.csv,2,12,train
bwv261.csv,2,13,train
bwv261.csv,2,14,train
bwv261.csv,2,15,train
bwv261.csv,2,16,train
bwv261.csv,2,17,train
bwv261.csv,2,18,train
bwv261.csv,2,19,train
bwv261.csv,2,20,train
bwv261.csv,2,21,train
bwv261.csv,2,22,train
bwv261.csv,2,23,train
bwv261.csv,2,24,train
bwv261.csv,2,25,train
bwv261.csv,2,26,train
bwv261.csv,2,27,train
bwv261.csv,2,28,train
bwv261.csv,2,29,train
bwv261.csv,3,0,train
bwv261.csv,3,1,train
bwv261.csv,3,2,train
bwv261.csv,3,3,train
bwv261.csv,3,4,train
bwv261.csv,3,5,train
bwv261.csv,3,6,train
bwv261.csv,3,7,train
bwv261.csv,3,8,train
bwv261.csv,3,9,train
bwv261.csv,3,10,train
bwv261.csv,3,11,train
bwv261.csv,3,12,train
bwv261.csv,3,13,train
bwv261.csv,3,14,train
bwv261.csv,3,15,train
bwv261.csv,3,16,train
bwv261.csv,3,17,train
bwv261.csv,3,18,train
bwv261.csv,3,19,train
bwv261.csv,3,20,train
bwv261.csv,3,21,train
bwv261.csv,3,22,train
bwv261.csv,3,23,train
bwv261.csv,3,24,train
bwv261.csv,3,25,train
bwv261.csv,3,26,train
bwv261.csv,3,27,train
bwv261.csv,3,28,train
bwv261.csv,3,29,train
bwv267.csv,0,0,test
bwv267.csv,0,1,test
bwv267.csv,0,2,test
bwv267.csv,0,3,test
bwv267.csv,0,4,test
bwv267.csv,0,5,test
bwv267.csv,0,6,test
bwv267.csv,0,7,test
bwv267.csv,0,8,test
bwv267.csv,0,9,test
bwv267.csv,0,10,test
bwv267.csv,0,11,test
bwv267.csv,0,12,test
bwv267.csv,0,13,test
bwv267.csv,0,14,test
bwv267.csv,0,15,test
bwv267.csv,0,16,test
bwv267.csv,0,17,test
bwv267.csv,0,18,test
bwv267.csv,0,19,test
bwv267.csv,0,20,test
bwv267.csv,0,21,test
bwv267.csv,0,22,test
bwv267.csv,0,23,test
bwv267.csv,1,0,test
bwv267.csv,1,1,test
bwv267.csv,1,2,test
bwv267.csv,1,3,test
bwv267.csv,1,4,test
bwv267.csv,1,5,test
bwv267.csv,1,6,test
bwv267.csv,1,7,test
bwv267.csv,1,8,test
bwv267.csv,1,9,test
bwv267.csv,1,10,test
bwv267.csv,1,11,test
bwv267.csv,1,12,test
bwv267.csv,1,13,test
bwv267.csv,1,14,test
bwv267.csv,1,15,test
bwv267.csv,1,16,test
bwv267.csv,1,17,test
bwv267.csv,1,18,test
bwv267.csv,1,19,test
bwv267.csv,1,20,test
bwv267.csv,1,21,test
bwv267.csv,1,22,test
bwv267.csv,1,23,test
bwv267.csv,2,0,test
bwv267.csv,2,1,test
bwv267.csv,2,2,test
bwv267.csv,2,3,test
bwv267.csv,2,4,test
bwv267.csv,2,5,test
bwv267.csv,2,6,test
bwv267.csv,2,7,test
bwv267.csv,2,8,test
bwv267.csv,2,9,test
bwv267.csv,2,10,test
bwv267.csv,2,11,test
bwv267.csv,2,12,test
bwv267.csv,2,13,test
bwv267.csv,2,14,test
bwv267.csv,2,15,test
bwv267.csv,2,16,test
bwv267.csv,2,17,test
bwv267.csv,2,18,test
bwv267.csv,2,19,test
bwv267.csv,2,20,test
bwv267.csv,2,21,test
bwv267.csv,2,22,test
bwv267.csv,2,23,test
bwv267.csv,3,0,test
bwv267.csv,3,1,test
bwv267.csv,3,2,test
bwv267.csv,3,3,test
bwv267.csv,3,4,test
bwv267.csv,3,5,test
bwv267.csv,3,6,test
bwv267.csv,3,7,test
bwv267.csv,3,8,test
bwv267.csv,3,9,test
bwv267.csv,3,10,test
bwv267.csv,3,11,test
bwv267.csv,3,12,test
bwv267.csv,3,13,test
bwv267.csv,3,14,test
bwv267.csv,3,15,test
bwv267.csv,3,16,test
bwv267.csv,3,17,test
bwv267.csv,3,18,test
bwv267.csv,3,19,test
bwv267.csv,3,20,test
bwv267.csv,3,21,test
bwv267.csv,3,22,test
bwv267.csv,3,23,test
