filename,track,measure_st,measure_end,set
reelsd-g24.npy,0,6,22,train
reelsd-g24.npy,0,7,23,train
reelsd-g24.npy,0,8,24,train
reelsd-g24.npy,0,9,25,train
reelsd-g24.npy,0,10,26,train
reelsd-g24.npy,0,11,27,train
reelsd-g24.npy,0,12,28,train
reelsd-g24.npy,0,13,29,train
reelsd-g24.npy,0,14,30,train
reelsd-g24.npy,0,15,31,train
reelsd-g24.npy,0,16,32,train
reelsd-g25.npy,0,0,16,train
reelsd-g25.npy,0,1,17,train
reelsd-g25.npy,0,2,18,train
reelsd-g25.npy,0,3,19,train
reelsd-g25.npy,0,4,20,train
reelsd-g25.npy,0,5,21,train
reelsd-g25.npy,0,6,22,train
reelsd-g25.npy,0,7,23,train
reelsd-g25.npy,0,8,24,train
reelsd-g25.npy,0,9,25,train
reelsd-g25.npy,0,10,26,train
reelsd-g25.npy,0,11,27,train
reelsd-g25.npy,0,12,28,train
reelsd-g25.npy,0,13,29,train
reelsd-g25.npy,0,14,30,train
reelsd-g25.npy,0,15,31,train
reelsd-g25.npy,0,16,32,train
reelsd-g25.npy,0,17,33,train
reelsd-g25.npy,0,18,34,train
reelsd-g26.npy,0,0,16,test
reelsd-g26.npy,0,1,17,test
reelsd-g26.npy,0,2,18,test
reelsd-g26.npy,0,3,19,test
reelsd-g26.npy,0,4,20,test
reelsd-g26.npy,0,5,21,test
reelsd-g26.npy,0,6,22,test
reelsd-g26.npy,0,7,23,test
reelsd-g26.npy,0,8,24,test
reelsd-g26.npy,0,9,25,test
reelsd-g26.npy,0,10,26,test
reelsd-g26.npy,0,11,27,test
reelsd-g26.npy,0,12,28,test
reelsd-g26.npy,0,13,29,test
reelsd-g26.npy,0,14,30,test
reelsd-g26.npy,0,15,31,test
reelsd-g27.npy,0,0,16,train
reelsd-g27.npy,0,1,17,train
reelsd-g27.npy,0,2,18,train
reelsd-g27.npy,0,3,19,train
reelsd-g27.npy,0,4,20,train
reelsd-g27.npy,0,5,21,train
reelsd-g27.npy,0,6,22,train
reelsd-g27.npy,0,7,23,train
reelsd-g27.npy,0,8,24,train
reelsd-g27.npy,0,9,25,train
reelsd-g27.npy,0,10,26,train
reelsd-g27.npy,0,11,27,train
reelsd-g27.npy,0,12,28,train
reelsd-g27.npy,0,13,29,train
reelsd-g27.npy,0,14,30,train
reelsd-g27.npy,0,15,31,train
reelsd-g27.npy,0,16,32,train
reelsd-g28.npy,0,0,16,test
reelsd-g28.npy,0,1,17,test
reelsd-g28.npy,0,2,18,test
reelsd-g28.npy,0,3,19,test
reelsd-g28.npy,0,4,20,test
reelsd-g28.npy,0,5,21,test
reelsd-g28.npy,0,6,22,test
reelsd-g28.npy,0,7,23,test
reelsd-g28.npy,0,8,24,test
reelsd-g28.npy,0,9,25,test
reelsd-g28.npy,0,10,26,test
reelsd-g28.npy,0,11,27,test
reelsd-g28.npy,0,12,28,test
reelsd-g28.npy,0,13,29,test
reelsd-g28.npy,0,14,30,test
reelsd-g28.npy,0,15,31,test
reelsd-g28.npy,0,16,32,test
reelsd-g3.npy,0,0,16,train
reelsd-g3.npy,0,1,17,train
reelsd-g3.npy,0,2,18,train
reelsd-g3.npy,0,3,19,train
reelsd-g3.npy,0,4,20,train
reelsd-g3.npy,0,5,21,train
reelsd-g3.npy,0,6,22,train
reelsd-g3.npy,0,7,23,train
reelsd-g3.npy,0,8,24,train
reelsd-g3.npy,0,9,25,train
reelsd-g3.npy,0,10,26,train
reelsd-g3.npy,0,11,27,train
reelsd-g3.npy,0,12,28,train
reelsd-g3.npy,0,13,29,train
reelsd-g3.npy,0,14,30,train
reelsd-g3.npy,0,15,31,train
reelsd-g3.npy,0,16,32,train
reelsd-g30.npy,0,0,16,val
reelsd-g30.npy,0,1,17,val
reelsd-g30.npy,0,2,18,val
reelsd-g30.npy,0,3,19,val
reelsd-g30.npy,0,4,20,val
reelsd-g30.npy,0,5,21,val
reelsd-g30.npy,0,6,22,val
reelsd-g30.npy,0,7,23,val
reelsd-g30.npy,0,8,24,val
reelsd-g30.npy,0,9,25,val
reelsd-g30.npy,0,10,26,val
reelsd-g30.npy,0,11,27,val
reelsd-g30.npy,0,12,28,val
reelsd-g30.npy,0,13,29,val
reelsd-g30.npy,0,14,30,val
reelsd-g30.npy,0,15,31,val
reelsd-g30.npy,0,16,32,val
reelsd-g31.npy,0,0,16,train
reelsd-g31.npy,0,1,17,train
reelsd-g31.npy,0,2,18,train
reelsd-g31.npy,0,3,19,train
reelsd-g31.npy,0,4,20,train
reelsd-g31.npy,0,5,21,train
reelsd-g31.npy,0,6,22,train
reelsd-g31.npy,0,7,23,train
reelsd-g31.npy,0,8,24,train
reelsd-g31.npy,0,9,25,train
reelsd-g31.npy,0,10,26,train
reelsd-g31.npy,0,11,27,train
reelsd-g31.npy,0,12,28,train
reelsd-g31.npy,0,13,29,train
reelsd-g31.npy,0,14,30,train
reelsd-g31.npy,0,15,31,train
reelsd-g31.npy,0,16,32,train
reelsd-g32.npy,0,0,16,train
reelsd-g32.npy,0,1,17,train
reelsd-g32.npy,0,2,18,train
reelsd-g32.npy,0,3,19,train
reelsd-g32.npy,0,4,20,train
reelsd-g32.npy,0,5,21,train
reelsd-g32.npy,0,6,22,train
reelsd-g32.npy,0,7,23,train
reelsd-g32.npy,0,8,24,train
reelsd-g32.npy,0,9,25,train
reelsd-g32.npy,0,10,26,train
reelsd-g32.npy,0,11,27,train
reelsd-g32.npy,0,12,28,train
reelsd-g32.npy,0,13,29,train
reelsd-g32.npy,0,14,30,train
reelsd-g32.npy,0,15,31,train
reelsd-g32.npy,0,16,32,train
reelsd-g33.npy,0,0,16,train
reelsd-g33.npy,0,1,17,train
reelsd-g33.npy,0,2,18,train
reelsd-g33.npy,0,3,19,train
reelsd-g33.npy,0,4,20,train
reelsd-g33.npy,0,5,21,train
reelsd-g33.npy,0,6,22,train
reelsd-g33.npy,0,7,23,train
reelsd-g33.npy,0,8,24,train
reelsd-g33.npy,0,9,25,train
reelsd-g33.npy,0,10,26,train
reelsd-g33.npy,0,11,27,train
reelsd-g33.npy,0,12,28,train
reelsd-g33.npy,0,13,29,train
reelsd-g33.npy,0,14,30,train
reelsd-g33.npy,0,15,31,train
reelsd-g33.npy,0,16,32,train
reelsd-g34.npy,0,0,16,train
reelsd-g34.npy,0,1,17,train
reelsd-g34.npy,0,2,18,train
reelsd-g34.npy,0,3,19,train
reelsd-g34.npy,0,4,20,train
reelsd-g34.npy,0,5,21,train
reelsd-g34.npy,0,6,22,train
reelsd-g34.npy,0,7,23,train
reelsd-g34.npy,0,8,24,train
reelsd-g34.npy,0,9,25,train
reelsd-g34.npy,0,10,26,train
reelsd-g34.npy,0,11,27,train
reelsd-g34.npy,0,12,28,train
reelsd-g34.npy,0,13,29,train
reelsd-g34.npy,0,14,30,train
reelsd-g34.npy,0,15,31,train
reelsd-g34.npy,0,16,32,train
reelsd-g35.npy,0,0,16,val
reelsd-g35.npy,0,1,17,val
reelsd-g35.npy,0,2,18,val
reelsd-g35.npy,0,3,19,val
reelsd-g35.npy,0,4,20,val
reelsd-g35.npy,0,5,21,val
reelsd-g35.npy,0,6,22,val
reelsd-g35.npy,0,7,23,val
reelsd-g35.npy,0,8,24,val
reelsd-g35.npy,0,9,25,val
reelsd-g35.npy,0,10,26,val
reelsd-g35.npy,0,11,27,val
reelsd-g35.npy,0,12,28,val
reelsd-g35.npy,0,13,29,val
reelsd-g35.npy,0,14,30,val
reelsd-g35.npy,0,15,31,val
reelsd-g36.npy,0,0,16,train
reelsd-g36.npy,0,1,17,train
reelsd-g36.npy,0,2,18,train
reelsd-g36.npy,0,3,19,train
reelsd-g36.npy,0,4,20,train
reelsd-g36.npy,0,5,21,train
reelsd-g36.npy,0,6,22,train
reelsd-g36.npy,0,7,23,train
reelsd-g36.npy,0,8,24,train
reelsd-g36.npy,0,9,25,train
reelsd-g36.npy,0,10,26,train
reelsd-g36.npy,0,11,27,train
reelsd-g36.npy,0,12,28,train
reelsd-g36.npy,0,13,29,train
reelsd-g36.npy,0,14,30,train
reelsd-g36.npy,0,15,31,train
reelsd-g36.npy,0,16,32,train
reelsd-g37.npy,0,0,16,val
reelsd-g37.npy,0,1,17,val
reelsd-g37.npy,0,2,18,val
reelsd-g37.npy,0,3,19,val
reelsd-g37.npy,0,4,20,val
reelsd-g37.npy,0,5,21,val
reelsd-g37.npy,0,6,22,val
reelsd-g37.npy,0,7,23,val
reelsd-g37.npy,0,8,24,val
reelsd-g37.npy,0,9,25,val
reelsd-g37.npy,0,10,26,val
reelsd-g37.npy,0,11,27,val
reelsd-g37.npy,0,12,28,val
reelsd-g37.npy,0,13,29,val
reelsd-g37.npy,0,14,30,val
reelsd-g37.npy,0,15,31,val
reelsd-g37.npy,0,16,32,val
reelsd-g38.npy,0,0,16,train
reelsd-g38.npy,0,1,17,train
reelsd-g38.npy,0,2,18,train
reelsd-g38.npy,0,3,19,train
reelsd-g38.npy,0,4,20,train
reelsd-g38.npy,0,5,21,train
reelsd-g38.npy,0,6,22,train
reelsd-g38.npy,0,7,23,train
reelsd-g38.npy,0,8,24,train
reelsd-g39.npy,0,0,16,val
reelsd-g39.npy,0,1,17,val
reelsd-g39.npy,0,2,18,val
reelsd-g39.npy,0,3,19,val
reelsd-g39.npy,0,4,20,val
reelsd-g39.npy,0,5,21,val
reelsd-g39.npy,0,6,22,val
reelsd-g39.npy,0,7,23,val
reelsd-g39.npy,0,8,24,val
reelsd-g39.npy,0,9,25,val
reelsd-g39.npy,0,10,26,val
reelsd-g39.npy,0,11,27,val
reelsd-g39.npy,0,12,28,val
reelsd-g39.npy,0,13,29,val
reelsd-g39.npy,0,14,30,val
reelsd-g39.npy,0,15,31,val
reelsd-g39.npy,0,16,32,val
reelsd-g4.npy,0,0,16,val
reelsd-g4.npy,0,1,17,val
reelsd-g4.npy,0,2,18,val
reelsd-g4.npy,0,3,19,val
reelsd-g4.npy,0,4,20,val
reelsd-g4.npy,0,5,21,val
reelsd-g4.npy,0,6,22,val
reelsd-g4.npy,0,7,23,val
reelsd-g4.npy,0,8,24,val
reelsd-g4.npy,0,9,25,val
reelsd-g4.npy,0,10,26,val
reelsd-g4.npy,0,11,27,val
reelsd-g4.npy,0,12,28,val
reelsd-g4.npy,0,13,29,val
reelsd-g4.npy,0,14,30,val
reelsd-g4.npy,0,15,31,val
reelsd-g4.npy,0,16,32,val
reelsd-g40.npy,0,0,16,train
reelsd-g40.npy,0,1,17,train
reelsd-g40.npy,0,2,18,train
reelsd-g40.npy,0,3,19,train
reelsd-g40.npy,0,4,20,train
reelsd-g40.npy,0,5,21,train
reelsd-g40.npy,0,6,22,train
reelsd-g40.npy,0,7,23,train
reelsd-g40.npy,0,8,24,train
reelsd-g40.npy,0,9,25,train
reelsd-g40.npy,0,10,26,train
reelsd-g40.npy,0,11,27,train
reelsd-g40.npy,0,12,28,train
reelsd-g40.npy,0,13,29,train
reelsd-g40.npy,0,14,30,train
reelsd-g40.npy,0,15,31,train
reelsd-g41.npy,0,0,16,train
reelsd-g41.npy,0,1,17,train
reelsd-g41.npy,0,2,18,train
reelsd-g41.npy,0,3,19,train
reelsd-g41.npy,0,4,20,train
reelsd-g41.npy,0,5,21,train
reelsd-g41.npy,0,6,22,train
reelsd-g41.npy,0,7,23,train
reelsd-g41.npy,0,8,24,train
reelsd-g41.npy,0,9,25,train
reelsd-g41.npy,0,10,26,train
reelsd-g41.npy,0,11,27,train
reelsd-g41.npy,0,12,28,train
reelsd-g41.npy,0,13,29,train
reelsd-g41.npy,0,14,30,train
reelsd-g41.npy,0,15,31,train
reelsd-g41.npy,0,16,32,train
reelsd-g42.npy,0,0,16,val
reelsd-g42.npy,0,1,17,val
reelsd-g42.npy,0,2,18,val
reelsd-g42.npy,0,3,19,val
reelsd-g42.npy,0,4,20,val
reelsd-g42.npy,0,5,21,val
reelsd-g42.npy,0,6,22,val
reelsd-g42.npy,0,7,23,val
reelsd-g42.npy,0,8,24,val
reelsd-g42.npy,0,9,25,val
reelsd-g42.npy,0,10,26,val
reelsd-g42.npy,0,11,27,val
reelsd-g42.npy,0,12,28,val
reelsd-g42.npy,0,13,29,val
reelsd-g42.npy,0,14,30,val
reelsd-g42.npy,0,15,31,val
reelsd-g42.npy,0,16,32,val
reelsd-g43.npy,0,0,16,train
reelsd-g43.npy,0,1,17,train
reelsd-g43.npy,0,2,18,train
reelsd-g43.npy,0,3,19,train
reelsd-g43.npy,0,4,20,train
reelsd-g43.npy,0,5,21,train
reelsd-g43.npy,0,6,22,train
reelsd-g43.npy,0,7,23,train
reelsd-g43.npy,0,8,24,train
reelsd-g43.npy,0,9,25,train
reelsd-g43.npy,0,10,26,train
reelsd-g43.npy,0,11,27,train
reelsd-g43.npy,0,12,28,train
reelsd-g43.npy,0,13,29,train
reelsd-g43.npy,0,14,30,train
reelsd-g43.npy,0,15,31,train
reelsd-g44.npy,0,0,16,train
reelsd-g44.npy,0,1,17,train
reelsd-g44.npy,0,2,18,train
reelsd-g44.npy,0,3,19,train
reelsd-g44.npy,0,4,20,train
reelsd-g44.npy,0,5,21,train
reelsd-g44.npy,0,6,22,train
reelsd-g44.npy,0,7,23,train
reelsd-g44.npy,0,8,24,train
reelsd-g44.npy,0,9,25,train
reelsd-g44.npy,0,10,26,train
reelsd-g44.npy,0,11,27,train
reelsd-g44.npy,0,12,28,train
reelsd-g44.npy,0,13,29,train
reelsd-g44.npy,0,14,30,train
reelsd-g44.npy,0,15,31,train
reelsd-g45.npy,0,0,16,train
reelsd-g45.npy,0,1,17,train
reelsd-g45.npy,0,2,18,train
reelsd-g45.npy,0,3,19,train
reelsd-g45.npy,0,4,20,train
reelsd-g45.npy,0,5,21,train
reelsd-g45.npy,0,6,22,train
reelsd-g45.npy,0,7,23,train
reelsd-g45.npy,0,8,24,train
reelsd-g45.npy,0,9,25,train
reelsd-g45.npy,0,10,26,train
reelsd-g45.npy,0,11,27,train
reelsd-g45.npy,0,12,28,train
reelsd-g45.npy,0,13,29,train
reelsd-g45.npy,0,14,30,train
reelsd-g45.npy,0,15,31,train
reelsd-g45.npy,0,16,32,train
reelsd-g46.npy,0,0,16,val
reelsd-g46.npy,0,1,17,val
reelsd-g46.npy,0,2,18,val
reelsd-g46.npy,0,3,19,val
reelsd-g46.npy,0,4,20,val
reelsd-g46.npy,0,5,21,val
reelsd-g46.npy,0,6,22,val
reelsd-g46.npy,0,7,23,val
reelsd-g46.npy,0,8,24,val
reelsd-g46.npy,0,9,25,val
reelsd-g46.npy,0,10,26,val
reelsd-g46.npy,0,11,27,val
reelsd-g46.npy,0,12,28,val
reelsd-g46.npy,0,13,29,val
reelsd-g46.npy,0,14,30,val
reelsd-g46.npy,0,15,31,val
reelsd-g46.npy,0,16,32,val
reelsd-g47.npy,0,0,16,val
reelsd-g47.npy,0,1,17,val
reelsd-g47.npy,0,2,18,val
reelsd-g47.npy,0,3,19,val
reelsd-g47.npy,0,4,20,val
reelsd-g47.npy,0,5,21,val
reelsd-g47.npy,0,6,22,val
reelsd-g47.npy,0,7,23,val
reelsd-g47.npy,0,8,24,val
reelsd-g47.npy,0,9,25,val
reelsd-g47.npy,0,10,26,val
reelsd-g47.npy,0,11,27,val
reelsd-g47.npy,0,12,28,val
reelsd-g47.npy,0,13,29,val
reelsd-g47.npy,0,14,30,val
reelsd-g47.npy,0,15,31,val
reelsd-g47.npy,0,16,32,val
reelsd-g48.npy,0,0,16,train
reelsd-g48.npy,0,1,17,train
reelsd-g48.npy,0,2,18,train
reelsd-g48.npy,0,3,19,train
reelsd-g48.npy,0,4,20,train
reelsd-g48.npy,0,5,21,train
reelsd-g48.npy,0,6,22,train
reelsd-g48.npy,0,7,23,train
reelsd-g48.npy,0,8,24,train
reelsd-g48.npy,0,9,25,train
reelsd-g48.npy,0,10,26,train
reelsd-g48.npy,0,11,27,train
reelsd-g48.npy,0,12,28,train
reelsd-g48.npy,0,13,29,train
reelsd-g48.npy,0,14,30,train
reelsd-g48.npy,0,15,31,train
reelsd-g49.npy,0,0,16,train
reelsd-g49.npy,0,1,17,train
reelsd-g49.npy,0,2,18,train
reelsd-g49.npy,0,3,19,train
reelsd-g49.npy,0,4,20,train
reelsd-g49.npy,0,5,21,train
reelsd-g49.npy,0,6,22,train
reelsd-g49.npy,0,7,23,train
reelsd-g49.npy,0,8,24,train
reelsd-g49.npy,0,9,25,train
reelsd-g49.npy,0,10,26,train
reelsd-g49.npy,0,11,27,train
reelsd-g49.npy,0,12,28,train
reelsd-g49.npy,0,13,29,train
reelsd-g49.npy,0,14,30,train
reelsd-g49.npy,0,15,31,train
reelsd-g49.npy,0,16,32,train
reelsd-g5.npy,0,0,16,train
reelsd-g5.npy,0,1,17,train
reelsd-g5.npy,0,2,18,train
reelsd-g5.npy,0,3,19,train
reelsd-g5.npy,0,4,20,train
reelsd-g5.npy,0,5,21,train
reelsd-g5.npy,0,6,22,train
reelsd-g5.npy,0,7,23,train
reelsd-g5.npy,0,8,24,train
reelsd-g5.npy,0,9,25,train
reelsd-g5.npy,0,10,26,train
reelsd-g5.npy,0,11,27,train
reelsd-g5.npy,0,12,28,train
reelsd-g5.npy,0,13,29,train
reelsd-g5.npy,0,14,30,train
reelsd-g5.npy,0,15,31,train
reelsd-g5.npy,0,16,32,train
reelsd-g5.npy,0,17,33,train
reelsd-g5.npy,0,18,34,train
reelsd-g5.npy,0,19,35,train
reelsd-g5.npy,0,20,36,train
reelsd-g5.npy,0,21,37,train
reelsd-g5.npy,0,22,38,train
reelsd-g5.npy,0,23,39,train
reelsd-g5.npy,0,24,40,train
reelsd-g5.npy,0,25,41,train
reelsd-g5.npy,0,26,42,train
reelsd-g5.npy,0,27,43,train
reelsd-g5.npy,0,28,44,train
reelsd-g5.npy,0,29,45,train
reelsd-g5.npy,0,30,46,train
reelsd-g5.npy,0,31,47,train
reelsd-g5.npy,0,32,48,train
reelsd-g5.npy,0,33,49,train
reelsd-g5.npy,0,34,50,train
reelsd-g5.npy,0,35,51,train
reelsd-g5.npy,0,36,52,train
reelsd-g5.npy,0,37,53,train
reelsd-g5.npy,0,38,54,train
reelsd-g5.npy,0,39,55,train
reelsd-g5.npy,0,40,56,train
reelsd-g5.npy,0,41,57,train
reelsd-g5.npy,0,42,58,train
reelsd-g5.npy,0,43,59,train
reelsd-g5.npy,0,44,60,train
reelsd-g5.npy,0,45,61,train
reelsd-g5.npy,0,46,62,train
reelsd-g5.npy,0,47,63,train
reelsd-g5.npy,0,48,64,train
reelsd-g50.npy,0,0,16,train
reelsd-g50.npy,0,1,17,train
reelsd-g50.npy,0,2,18,train
reelsd-g50.npy,0,3,19,train
reelsd-g50.npy,0,4,20,train
reelsd-g50.npy,0,5,21,train
reelsd-g50.npy,0,6,22,train
reelsd-g50.npy,0,7,23,train
reelsd-g50.npy,0,8,24,train
reelsd-g50.npy,0,9,25,train
reelsd-g50.npy,0,10,26,train
reelsd-g50.npy,0,11,27,train
reelsd-g50.npy,0,12,28,train
reelsd-g50.npy,0,13,29,train
reelsd-g50.npy,0,14,30,train
reelsd-g50.npy,0,15,31,train
reelsd-g50.npy,0,16,32,train
reelsd-g51.npy,0,0,16,train
reelsd-g51.npy,0,1,17,train
reelsd-g51.npy,0,2,18,train
reelsd-g51.npy,0,3,19,train
reelsd-g51.npy,0,4,20,train
reelsd-g51.npy,0,5,21,train
reelsd-g51.npy,0,6,22,train
reelsd-g51.npy,0,7,23,train
reelsd-g51.npy,0,8,24,train
reelsd-g51.npy,0,9,25,train
reelsd-g51.npy,0,10,26,train
reelsd-g51.npy,0,11,27,train
reelsd-g51.npy,0,12,28,train
reelsd-g51.npy,0,13,29,train
reelsd-g51.npy,0,14,30,train
reelsd-g51.npy,0,15,31,train
reelsd-g51.npy,0,16,32,train
reelsd-g52.npy,0,0,16,train
reelsd-g52.npy,0,1,17,train
reelsd-g52.npy,0,2,18,train
reelsd-g52.npy,0,3,19,train
reelsd-g52.npy,0,4,20,train
reelsd-g52.npy,0,5,21,train
reelsd-g52.npy,0,6,22,train
reelsd-g52.npy,0,7,23,train
reelsd-g52.npy,0,8,24,train
reelsd-g52.npy,0,9,25,train
reelsd-g52.npy,0,10,26,train
reelsd-g52.npy,0,11,27,train
reelsd-g52.npy,0,12,28,train
reelsd-g52.npy,0,13,29,train
reelsd-g52.npy,0,14,30,train
reelsd-g52.npy,0,15,31,train
reelsd-g53.npy,0,0,16,train
reelsd-g53.npy,0,1,17,train
reelsd-g53.npy,0,2,18,train
reelsd-g53.npy,0,3,19,train
reelsd-g53.npy,0,4,20,train
reelsd-g53.npy,0,5,21,train
reelsd-g53.npy,0,6,22,train
reelsd-g53.npy,0,7,23,train
reelsd-g53.npy,0,8,24,train
reelsd-g53.npy,0,9,25,train
reelsd-g53.npy,0,10,26,train
reelsd-g53.npy,0,11,27,train
reelsd-g53.npy,0,12,28,train
reelsd-g53.npy,0,13,29,train
reelsd-g53.npy,0,14,30,train
reelsd-g53.npy,0,15,31,train
reelsd-g53.npy,0,16,32,train
reelsd-g54.npy,0,0,16,train
reelsd-g54.npy,0,1,17,train
reelsd-g54.npy,0,2,18,train
reelsd-g54.npy,0,3,19,train
reelsd-g54.npy,0,4,20,train
reelsd-g54.npy,0,5,21,train
reelsd-g54.npy,0,6,22,train
reelsd-g54.npy,0,7,23,train
reelsd-g54.npy,0,8,24,train
reelsd-g54.npy,0,9,25,train
reelsd-g54.npy,0,10,26,train
reelsd-g54.npy,0,11,27,train
reelsd-g54.npy,0,12,28,train
reelsd-g54.npy,0,13,29,train
reelsd-g54.npy,0,14,30,train
reelsd-g54.npy,0,15,31,train
reelsd-g54.npy,0,16,32,train
reelsd-g55.npy,0,0,16,train
reelsd-g55.npy,0,1,17,train
reelsd-g55.npy,0,2,18,train
reelsd-g55.npy,0,3,19,train
reelsd-g55.npy,0,4,20,train
reelsd-g55.npy,0,5,21,train
reelsd-g55.npy,0,6,22,train
reelsd-g55.npy,0,7,23,train
reelsd-g55.npy,0,8,24,train
reelsd-g55.npy,0,9,25,train
reelsd-g55.npy,0,10,26,train
reelsd-g55.npy,0,11,27,train
reelsd-g55.npy,0,12,28,train
reelsd-g55.npy,0,13,29,train
reelsd-g55.npy,0,14,30,train
reelsd-g55.npy,0,15,31,train
reelsd-g55.npy,0,16,32,train
reelsd-g56.npy,0,0,16,train
reelsd-g56.npy,0,1,17,train
reelsd-g56.npy,0,2,18,train
reelsd-g56.npy,0,3,19,train
reelsd-g56.npy,0,4,20,train
reelsd-g56.npy,0,5,21,train
reelsd-g56.npy,0,6,22,train
reelsd-g56.npy,0,7,23,train
reelsd-g56.npy,0,8,24,train
reelsd-g56.npy,0,9,25,train
reelsd-g56.npy,0,10,26,train
reelsd-g56.npy,0,11,27,train
reelsd-g56.npy,0,12,28,train
reelsd-g56.npy,0,13,29,train
reelsd-g56.npy,0,14,30,train
reelsd-g56.npy,0,15,31,train
reelsd-g57.npy,0,0,16,train
reelsd-g57.npy,0,1,17,train
reelsd-g57.npy,0,2,18,train
reelsd-g57.npy,0,3,19,train
reelsd-g57.npy,0,4,20,train
reelsd-g57.npy,0,5,21,train
reelsd-g57.npy,0,6,22,train
reelsd-g57.npy,0,7,23,train
reelsd-g57.npy,0,8,24,train
reelsd-g57.npy,0,9,25,train
reelsd-g57.npy,0,10,26,train
reelsd-g57.npy,0,11,27,train
reelsd-g57.npy,0,12,28,train
reelsd-g57.npy,0,13,29,train
reelsd-g57.npy,0,14,30,train
reelsd-g57.npy,0,15,31,train
reelsd-g57.npy,0,16,32,train
reelsd-g58.npy,0,0,16,train
reelsd-g59.npy,0,0,16,train
reelsd-g59.npy,0,1,17,train
reelsd-g59.npy,0,2,18,train
reelsd-g59.npy,0,3,19,train
reelsd-g59.npy,0,4,20,train
reelsd-g59.npy,0,5,21,train
reelsd-g59.npy,0,6,22,train
reelsd-g59.npy,0,7,23,train
reelsd-g59.npy,0,8,24,train
reelsd-g59.npy,0,9,25,train
reelsd-g59.npy,0,10,26,train
reelsd-g59.npy,0,11,27,train
reelsd-g59.npy,0,12,28,train
reelsd-g59.npy,0,13,29,train
reelsd-g59.npy,0,14,30,train
reelsd-g59.npy,0,15,31,train
reelsd-g59.npy,0,16,32,train
reelsd-g59.npy,0,17,33,train
reelsd-g59.npy,0,18,34,train
reelsd-g59.npy,0,19,35,train
reelsd-g59.npy,0,20,36,train
reelsd-g59.npy,0,21,37,train
reelsd-g59.npy,0,22,38,train
reelsd-g59.npy,0,23,39,train
reelsd-g59.npy,0,24,40,train
reelsd-g59.npy,0,25,41,train
reelsd-g59.npy,0,26,42,train
reelsd-g59.npy,0,27,43,train
reelsd-g59.npy,0,28,44,train
reelsd-g59.npy,0,29,45,train
reelsd-g59.npy,0,30,46,train
reelsd-g59.npy,0,31,47,train
reelsd-g59.npy,0,32,48,train
reelsd-g6.npy,0,0,16,train
reelsd-g6.npy,0,1,17,train
reelsd-g6.npy,0,2,18,train
reelsd-g6.npy,0,3,19,train
reelsd-g6.npy,0,4,20,train
reelsd-g6.npy,0,5,21,train
reelsd-g6.npy,0,6,22,train
reelsd-g6.npy,0,7,23,train
reelsd-g6.npy,0,8,24,train
reelsd-g6.npy,0,9,25,train
reelsd-g6.npy,0,10,26,train
reelsd-g6.npy,0,11,27,train
reelsd-g6.npy,0,12,28,train
reelsd-g6.npy,0,13,29,train
reelsd-g6.npy,0,14,30,train
reelsd-g6.npy,0,15,31,train
reelsd-g6.npy,0,16,32,train
reelsd-g60.npy,0,0,16,train
reelsd-g60.npy,0,1,17,train
reelsd-g60.npy,0,2,18,train
reelsd-g60.npy,0,3,19,train
reelsd-g60.npy,0,4,20,train
reelsd-g60.npy,0,5,21,train
reelsd-g60.npy,0,6,22,train
reelsd-g60.npy,0,7,23,train
reelsd-g60.npy,0,8,24,train
reelsd-g60.npy,0,9,25,train
reelsd-g60.npy,0,10,26,train
reelsd-g60.npy,0,11,27,train
reelsd-g60.npy,0,12,28,train
reelsd-g60.npy,0,13,29,train
reelsd-g60.npy,0,14,30,train
reelsd-g60.npy,0,15,31,train
reelsd-g60.npy,0,16,32,train
reelsd-g61.npy,0,0,16,train
reelsd-g61.npy,0,1,17,train
reelsd-g61.npy,0,2,18,train
reelsd-g61.npy,0,3,19,train
reelsd-g61.npy,0,4,20,train
reelsd-g61.npy,0,5,21,train
reelsd-g61.npy,0,6,22,train
reelsd-g61.npy,0,7,23,train
reelsd-g61.npy,0,8,24,train
reelsd-g61.npy,0,9,25,train
reelsd-g61.npy,0,10,26,train
reelsd-g61.npy,0,11,27,train
reelsd-g61.npy,0,12,28,train
reelsd-g61.npy,0,13,29,train
reelsd-g61.npy,0,14,30,train
reelsd-g61.npy,0,15,31,train
reelsd-g61.npy,0,16,32,train
reelsd-g62.npy,0,0,16,train
reelsd-g62.npy,0,1,17,train
reelsd-g62.npy,0,2,18,train
reelsd-g62.npy,0,3,19,train
reelsd-g62.npy,0,4,20,train
reelsd-g62.npy,0,5,21,train
reelsd-g62.npy,0,6,22,train
reelsd-g62.npy,0,7,23,train
reelsd-g62.npy,0,8,24,train
reelsd-g62.npy,0,9,25,train
reelsd-g62.npy,0,10,26,train
reelsd-g62.npy,0,11,27,train
reelsd-g62.npy,0,12,28,train
reelsd-g62.npy,0,13,29,train
reelsd-g62.npy,0,14,30,train
reelsd-g62.npy,0,15,31,train
reelsd-g62.npy,0,16,32,train
reelsd-g63.npy,0,0,16,train
reelsd-g63.npy,0,1,17,train
reelsd-g63.npy,0,2,18,train
reelsd-g63.npy,0,3,19,train
reelsd-g63.npy,0,4,20,train
reelsd-g63.npy,0,5,21,train
reelsd-g63.npy,0,6,22,train
reelsd-g63.npy,0,7,23,train
reelsd-g63.npy,0,8,24,train
